name_subject_y,name_subject_x,slope,intercept,mean_squared_error,static
Quản trị bán hàng,Nhập môn thương mại điện tử,0,0,0,False
Quản trị bán hàng,Quản trị nguồn nhân lực,0,0,0,False
Quản trị bán hàng,Tiếng Anh chuyên ngành 3,0,0,0,False
Quản trị bán hàng,Tiếng Anh 3,0,0,0,False
Quản trị bán hàng,Đề án 3,0,0,0,False
Quản trị bán hàng,Hành vi tổ chức,0,0,0,False
Quản trị bán hàng,Marketing điện tử,0,0,0,False
Quản trị bán hàng,Quản trị bán hàng,0,0,0,False
Quản trị bán hàng,Quảng cáo xúc tiến bán hàng (MCI),0,0,0,False
Quản trị bán hàng,Thiết kế website,0,0,0,False
Quản trị bán hàng,Đạo đức trong kinh doanh,0,0,0,False
Quản trị bán hàng,Đề án 4,0,0,0,False
Quản trị bán hàng,Đề án 5,0,0,0,False
Quản trị bán hàng,Hệ thống thông tin quản lý,0,0,0,False
Quản trị bán hàng,Quản trị chuỗi cung ứng,0,0,0,False
Quản trị bán hàng,Quản trị tài chính,0,0,0,False
Quản trị bán hàng,Toán ứng dụng trong kinh tế,0,0,0,False
Quản trị bán hàng,Đề án 6,0,0,0,False
Quản trị bán hàng,Chiến lược kinh doanh điện tử,0,0,0,False
Quản trị bán hàng,Phương pháp nghiên cứu khoa học trong kinh tế,0,0,0,False
Quản trị bán hàng,Thanh toán điện tử,0,0,0,False
Quản trị bán hàng,Triết học Mác - Lênin,0,0,0,False
Quản trị bán hàng,Lịch sử Đảng Cộng sản Việt Nam,0,0,0,False
Quản trị bán hàng,Tiếng Anh chuyên ngành 4,0,0,0,False
Quản trị bán hàng,Đề án 7,0,0,0,False
Quản trị bán hàng,Thống kê kinh doanh,0,0,0,False
Quản trị bán hàng,Quản trị quá trình đổi mới sáng tạo,0,0,0,False
Quản trị bán hàng,Quản trị tác nghiệp thương mại điện tử,0,0,0,False
Quản trị bán hàng,Kinh tế chính trị Mác - Lênin,0,0,0,False
Quản trị bán hàng,Tư tưởng Hồ Chí Minh,0,0,0,False
Quản trị bán hàng,Chủ nghĩa xã hội khoa học,0,0,0,False
Quản trị bán hàng,Kế toán doanh nghiệp,0,0,0,False
Quản trị bán hàng,Khóa luận tốt nghiệp,0,0,0,False
Quản trị bán hàng,Quản trị học,0,0,0,False
Quản trị bán hàng,Nhập môn kinh doanh,0,0,0,False
Quản trị bán hàng,Đồ án môn học Luật kinh doanh,0,0,0,False
Quản trị bán hàng,Đồ án môn học Quản trị bán hàng,0,0,0,False
Quản trị bán hàng,Digital Marketing,0,0,0,False
Quản trị bán hàng,Đồ án môn học Digital Marketing,0,0,0,False
Quản trị bán hàng,Đại số,0,0,0,False
Quản trị bán hàng,Nhập môn ngành và kỹ năng mềm,0,0,0,False
Quản trị bán hàng,Cơ sở dữ liệu,0,0,0,False
Quản trị bán hàng,Nguyên lý hệ điều hành,0,0,0,False
Quản trị bán hàng,Kiến trúc máy tính,0,0,0,False
Quản trị bán hàng,Cấu trúc dữ liệu và giải thuật,0,0,0,False
Quản trị bán hàng,Công nghệ Web,0,0,0,False
Quản trị bán hàng,Đồ án cơ sở 1,0,0,0,False
Quản trị bán hàng,Phân tích và thiết kế hệ thống,0,0,0,False
Quản trị bán hàng,Đồ án cơ sở 2   ????,0,0,0,False
Quản trị bán hàng,Chuyên đề 1 - Blockchain,0,0,0,False
Quản trị bán hàng,Chuyên đề 2 - Agile,0,0,0,False
Quản trị bán hàng,Tiếng Anh chuyên ngành & thực hành 2,0,0,0,False
Quản trị bán hàng,Vi điều khiển,0,0,0,False
Quản trị bán hàng,Trí tuệ nhân tạo,0,0,0,False
Quản trị bán hàng,Automat và Ngôn ngữ hình thức,0,0,0,False
Quản trị bán hàng,Chuyên đề 3 - Xe tự hành,0,0,0,False
Quản trị bán hàng,Đồ họa máy tính,0,0,0,False
Quản trị bán hàng,Quản lý dự án,0,0,0,False
Quản trị bán hàng,Quản trị mạng,0,0,0,False
Quản trị bán hàng,Bảo mật và An toàn hệ thống thông tin,0,0,0,False
Quản trị bán hàng,Chuyên đề 4 - STEM,0,0,0,False
Quản trị bán hàng,Kiểm thử phần mềm,0,0,0,False
Quản trị bán hàng,Kỹ thuật truyền số liệu,0,0,0,False
Quản trị bán hàng,Xử lý ảnh,0,0,0,False
Quản trị bán hàng,Đồ án cơ sở 5,0,0,0,False
Quản trị bán hàng,Chuyên đề 5 - Công nghệ Lifi,0,0,0,False
Quản trị bán hàng,Hệ thống nhúng,0,0,0,False
Quản trị bán hàng,Tương tác người - máy,0,0,0,False
Quản trị bán hàng,Tiếng Anh chuyên ngành & thực hành 1,0,0,0,False
Quản trị bán hàng,Vật lý,0,0,0,False
Quản trị bán hàng,Đồ án cơ sở 4,0,0,0,False
Quản trị bán hàng,Đồ án chuyên ngành 1,0,0,0,False
Quản trị bán hàng,Giải tích,0,0,0,False
Quản trị bán hàng,Hệ thống di động và cảm biến,0,0,0,False
Quản trị bán hàng,Xử lý tín hiệu số,0,0,0,False
Quản trị bán hàng,Lý thuyết điều khiển tự động,0,0,0,False
Quản trị bán hàng,Đồ án cơ sở 3,0,0,0,False
Quản trị bán hàng,Đồ án chuyên ngành 2,0,0,0,False
Quản trị bán hàng,Chuyên đề 6 - Nhà thông minh,0,0,0,False
Quản trị bán hàng,Lập trình Java nâng cao,0,0,0,False
Quản trị bán hàng,Xác suất thống kê,0,0,0,False
Quản trị bán hàng,Lập trình di động,0,0,0,False
Quản trị bán hàng,Công nghệ phần mềm,0,0,0,False
Quản trị bán hàng,Công nghệ web nâng cao,0,0,0,False
Quản trị bán hàng,Hệ thống số,0,0,0,False
Quản trị bán hàng,Toán rời rạc,0,0,0,False
Quản trị bán hàng,Đồ án cơ sở 2,0,0,0,False
Quản trị bán hàng,Đồ án tốt nghiệp,0,0,0,False
Quản trị bán hàng,Thực tập tốt nghiệp,0,0,0,False
Quản trị bán hàng,Thực tập doanh nghiệp,0,0,0,False
Quản trị bán hàng,Lập trình mạng,0,0,0,False
Quản trị bán hàng,Trình biên dịch,0,0,0,False
Quản trị bán hàng,Mạng máy tính,0,0,0,False
Quản trị bán hàng,Lập trình hướng đối tượng và Java cơ bản,0,0,0,False
Quản trị bán hàng,Chuyên đề 3 - Drone,0,0,0,False
Quản trị bán hàng,Thị giác máy tính,0,0,0,False
Quản trị bán hàng,Chuyên đề 5 - Phân tích dữ liệu với R,0,0,0,False
Quản trị bán hàng,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Quản trị bán hàng,Thương mại điện tử,0,0,0,False
Quản trị bán hàng,Chuyên đề 6 - Phát triển ứng dụng đa nền tảng,0,0,0,False
Quản trị bán hàng,Lập trình trong windows,0,0,0,False
Quản trị bán hàng,Công nghệ và lập trình web,0,0,0,False
Quản trị bán hàng,Giải tích 1,0,0,0,False
Quản trị bán hàng,Tiếng Anh nâng cao 1,0,0,0,False
Quản trị bán hàng,Hành vi người tiêu dùng,0,0,0,False
Quản trị bán hàng,Kinh tế vi mô,0,0,0,False
Quản trị bán hàng,Kinh tế vĩ mô,0,0,0,False
Quản trị bán hàng,Cấu kiện điện tử,0,0,0,False
Quản trị bán hàng,Chuyên đề 5 - Công nghệ Lora,0,0,0,False
Quản trị bán hàng,Chuyên đề 6 - Công nghệ vi mạch,0,0,0,False
Quản trị bán hàng,Linux & phần mềm mã nguồn mở,0,0,0,False
Quản trị bán hàng,Đại số tuyến tính,0,0,0,False
Quản trị bán hàng,Xử lý ngôn ngữ tự nhiên,0,0,0,False
Quản trị bán hàng,Mật mã học,0,0,0,False
Quản trị bán hàng,Chuyên đề 6 - Hệ khuyến nghị,0,0,0,False
Quản trị bán hàng,Mạng không dây và di động,0,0,0,False
Quản trị bán hàng,"Phân tích, thiết kế mạng",0,0,0,False
Quản trị bán hàng,Chuyên đề 5 - Phân tích dữ liệu,0,0,0,False
Quản trị bán hàng,Chuyên đề 6 - Big Data,0,0,0,False
Quản trị bán hàng,Lập trình Java,0,0,0,False
Quản trị bán hàng,Chuyên đề 2 - Ruby on rails,0,0,0,False
Quản trị bán hàng,Chuyên đề 1 - Java web,0,0,0,False
Quản trị bán hàng,Truyền số liệu,0,0,0,False
Quản trị bán hàng,Chuyên đề 4 - Blockchain,0,0,0,False
Quản trị bán hàng,Chuyên đề 5 - Phân tích dữ liệu (doanh nghiệp),0,0,0,False
Quản trị bán hàng,Thiết kế đồ họa động và hoạt hình,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh chuyên ngành 1,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đề án 1,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tin học đại cương,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh 1,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Pháp luật đại cương,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Luật kinh doanh,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Kinh tế học,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh chuyên ngành 2,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đề án 2,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh 2,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Giao tiếp kinh doanh,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Marketing căn bản,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Kỹ thuật đồ họa ứng dụng,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Nhập môn thương mại điện tử,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quản trị nguồn nhân lực,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh chuyên ngành 3,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh 3,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đề án 3,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Hành vi tổ chức,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Marketing điện tử,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quản trị bán hàng,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quảng cáo xúc tiến bán hàng (MCI),0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Thiết kế website,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đạo đức trong kinh doanh,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đề án 4,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đề án 5,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Hệ thống thông tin quản lý,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quản trị chuỗi cung ứng,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quản trị tài chính,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Toán ứng dụng trong kinh tế,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đề án 6,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chiến lược kinh doanh điện tử,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Phương pháp nghiên cứu khoa học trong kinh tế,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Thanh toán điện tử,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Triết học Mác - Lênin,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Lịch sử Đảng Cộng sản Việt Nam,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh chuyên ngành 4,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đề án 7,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Thống kê kinh doanh,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quản trị quá trình đổi mới sáng tạo,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quản trị tác nghiệp thương mại điện tử,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Kinh tế chính trị Mác - Lênin,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tư tưởng Hồ Chí Minh,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chủ nghĩa xã hội khoa học,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Kế toán doanh nghiệp,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Khóa luận tốt nghiệp,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quản trị học,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Nhập môn kinh doanh,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án môn học Luật kinh doanh,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án môn học Quản trị bán hàng,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Digital Marketing,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án môn học Digital Marketing,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đại số,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Nhập môn ngành và kỹ năng mềm,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Cơ sở dữ liệu,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Nguyên lý hệ điều hành,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Kiến trúc máy tính,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Cấu trúc dữ liệu và giải thuật,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Công nghệ Web,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án cơ sở 1,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Phân tích và thiết kế hệ thống,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án cơ sở 2   ????,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 1 - Blockchain,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 2 - Agile,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh chuyên ngành & thực hành 2,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Vi điều khiển,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Trí tuệ nhân tạo,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Automat và Ngôn ngữ hình thức,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 3 - Xe tự hành,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ họa máy tính,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quản lý dự án,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Quản trị mạng,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Bảo mật và An toàn hệ thống thông tin,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 4 - STEM,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Kiểm thử phần mềm,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Kỹ thuật truyền số liệu,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Xử lý ảnh,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án cơ sở 5,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 5 - Công nghệ Lifi,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Hệ thống nhúng,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tương tác người - máy,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh chuyên ngành & thực hành 1,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Vật lý,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án cơ sở 4,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án chuyên ngành 1,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Giải tích,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Hệ thống di động và cảm biến,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Xử lý tín hiệu số,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Lý thuyết điều khiển tự động,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án cơ sở 3,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án chuyên ngành 2,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 6 - Nhà thông minh,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Lập trình Java nâng cao,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Xác suất thống kê,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Lập trình di động,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Công nghệ phần mềm,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Công nghệ web nâng cao,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Hệ thống số,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Toán rời rạc,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án cơ sở 2,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đồ án tốt nghiệp,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Thực tập tốt nghiệp,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Thực tập doanh nghiệp,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Lập trình mạng,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Trình biên dịch,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Mạng máy tính,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Lập trình hướng đối tượng và Java cơ bản,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 3 - Drone,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Thị giác máy tính,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 5 - Phân tích dữ liệu với R,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Hệ cơ sở dữ liệu phân tán,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Thương mại điện tử,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 6 - Phát triển ứng dụng đa nền tảng,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Lập trình trong windows,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Công nghệ và lập trình web,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Giải tích 1,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Tiếng Anh nâng cao 1,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Hành vi người tiêu dùng,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Kinh tế vi mô,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Kinh tế vĩ mô,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Cấu kiện điện tử,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 5 - Công nghệ Lora,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 6 - Công nghệ vi mạch,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Linux & phần mềm mã nguồn mở,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Đại số tuyến tính,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Xử lý ngôn ngữ tự nhiên,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Mật mã học,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 6 - Hệ khuyến nghị,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Mạng không dây và di động,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),"Phân tích, thiết kế mạng",0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 5 - Phân tích dữ liệu,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 6 - Big Data,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Lập trình Java,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 2 - Ruby on rails,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 1 - Java web,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Truyền số liệu,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 4 - Blockchain,0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Chuyên đề 5 - Phân tích dữ liệu (doanh nghiệp),0,0,0,False
Quảng cáo xúc tiến bán hàng (MCI),Thiết kế đồ họa động và hoạt hình,0,0,0,False
Thiết kế website,Tiếng Anh chuyên ngành 1,0,0,0,False
Thiết kế website,Đề án 1,0,0,0,False
Thiết kế website,Tin học đại cương,0,0,0,False
Thiết kế website,Tiếng Anh 1,0,0,0,False
Thiết kế website,Pháp luật đại cương,0,0,0,False
Thiết kế website,Luật kinh doanh,0,0,0,False
Thiết kế website,Kinh tế học,0,0,0,False
Thiết kế website,Tiếng Anh chuyên ngành 2,0,0,0,False
Thiết kế website,Đề án 2,0,0,0,False
Thiết kế website,Tiếng Anh 2,0,0,0,False
Thiết kế website,Giao tiếp kinh doanh,0,0,0,False
Thiết kế website,Marketing căn bản,0,0,0,False
Thiết kế website,Kỹ thuật đồ họa ứng dụng,0,0,0,False
Thiết kế website,Nhập môn thương mại điện tử,0,0,0,False
Thiết kế website,Quản trị nguồn nhân lực,0,0,0,False
Thiết kế website,Tiếng Anh chuyên ngành 3,0,0,0,False
Thiết kế website,Tiếng Anh 3,0,0,0,False
Thiết kế website,Đề án 3,0,0,0,False
Thiết kế website,Hành vi tổ chức,0,0,0,False
Thiết kế website,Marketing điện tử,0,0,0,False
Thiết kế website,Quản trị bán hàng,0,0,0,False
Thiết kế website,Quảng cáo xúc tiến bán hàng (MCI),0,0,0,False
Thiết kế website,Thiết kế website,0,0,0,False
Thiết kế website,Đạo đức trong kinh doanh,0,0,0,False
Thiết kế website,Đề án 4,0,0,0,False
Thiết kế website,Đề án 5,0,0,0,False
Thiết kế website,Hệ thống thông tin quản lý,0,0,0,False
Thiết kế website,Quản trị chuỗi cung ứng,0,0,0,False
Thiết kế website,Quản trị tài chính,0,0,0,False
Thiết kế website,Toán ứng dụng trong kinh tế,0,0,0,False
Thiết kế website,Đề án 6,0,0,0,False
Thiết kế website,Chiến lược kinh doanh điện tử,0,0,0,False
Thiết kế website,Phương pháp nghiên cứu khoa học trong kinh tế,0,0,0,False
Thiết kế website,Thanh toán điện tử,0,0,0,False
Thiết kế website,Triết học Mác - Lênin,0,0,0,False
Thiết kế website,Lịch sử Đảng Cộng sản Việt Nam,0,0,0,False
Thiết kế website,Tiếng Anh chuyên ngành 4,0,0,0,False
Thiết kế website,Đề án 7,0,0,0,False
Thiết kế website,Thống kê kinh doanh,0,0,0,False
Thiết kế website,Quản trị quá trình đổi mới sáng tạo,0,0,0,False
Thiết kế website,Quản trị tác nghiệp thương mại điện tử,0,0,0,False
Thiết kế website,Kinh tế chính trị Mác - Lênin,0,0,0,False
Thiết kế website,Tư tưởng Hồ Chí Minh,0,0,0,False
Thiết kế website,Chủ nghĩa xã hội khoa học,0,0,0,False
Thiết kế website,Kế toán doanh nghiệp,0,0,0,False
Thiết kế website,Khóa luận tốt nghiệp,0,0,0,False
Thiết kế website,Quản trị học,0,0,0,False
Thiết kế website,Nhập môn kinh doanh,0,0,0,False
Thiết kế website,Đồ án môn học Luật kinh doanh,0,0,0,False
Thiết kế website,Đồ án môn học Quản trị bán hàng,0,0,0,False
Thiết kế website,Digital Marketing,0,0,0,False
Thiết kế website,Đồ án môn học Digital Marketing,0,0,0,False
Thiết kế website,Đại số,0,0,0,False
Thiết kế website,Nhập môn ngành và kỹ năng mềm,0,0,0,False
Thiết kế website,Cơ sở dữ liệu,0,0,0,False
Thiết kế website,Nguyên lý hệ điều hành,0,0,0,False
Thiết kế website,Kiến trúc máy tính,0,0,0,False
Thiết kế website,Cấu trúc dữ liệu và giải thuật,0,0,0,False
Thiết kế website,Công nghệ Web,0,0,0,False
Thiết kế website,Đồ án cơ sở 1,0,0,0,False
Thiết kế website,Phân tích và thiết kế hệ thống,0,0,0,False
Thiết kế website,Đồ án cơ sở 2   ????,0,0,0,False
Thiết kế website,Chuyên đề 1 - Blockchain,0,0,0,False
Thiết kế website,Chuyên đề 2 - Agile,0,0,0,False
Thiết kế website,Tiếng Anh chuyên ngành & thực hành 2,0,0,0,False
Thiết kế website,Vi điều khiển,0,0,0,False
Thiết kế website,Trí tuệ nhân tạo,0,0,0,False
Thiết kế website,Automat và Ngôn ngữ hình thức,0,0,0,False
Thiết kế website,Chuyên đề 3 - Xe tự hành,0,0,0,False
Thiết kế website,Đồ họa máy tính,0,0,0,False
Thiết kế website,Quản lý dự án,0,0,0,False
Thiết kế website,Quản trị mạng,0,0,0,False
Thiết kế website,Bảo mật và An toàn hệ thống thông tin,0,0,0,False
Thiết kế website,Chuyên đề 4 - STEM,0,0,0,False
Thiết kế website,Kiểm thử phần mềm,0,0,0,False
Thiết kế website,Kỹ thuật truyền số liệu,0,0,0,False
Thiết kế website,Xử lý ảnh,0,0,0,False
Thiết kế website,Đồ án cơ sở 5,0,0,0,False
Thiết kế website,Chuyên đề 5 - Công nghệ Lifi,0,0,0,False
Thiết kế website,Hệ thống nhúng,0,0,0,False
Thiết kế website,Tương tác người - máy,0,0,0,False
Thiết kế website,Tiếng Anh chuyên ngành & thực hành 1,0,0,0,False
Thiết kế website,Vật lý,0,0,0,False
Thiết kế website,Đồ án cơ sở 4,0,0,0,False
Thiết kế website,Đồ án chuyên ngành 1,0,0,0,False
Thiết kế website,Giải tích,0,0,0,False
Thiết kế website,Hệ thống di động và cảm biến,0,0,0,False
Thiết kế website,Xử lý tín hiệu số,0,0,0,False
Thiết kế website,Lý thuyết điều khiển tự động,0,0,0,False
Thiết kế website,Đồ án cơ sở 3,0,0,0,False
Thiết kế website,Đồ án chuyên ngành 2,0,0,0,False
Thiết kế website,Chuyên đề 6 - Nhà thông minh,0,0,0,False
Thiết kế website,Lập trình Java nâng cao,0,0,0,False
Thiết kế website,Xác suất thống kê,0,0,0,False
Thiết kế website,Lập trình di động,0,0,0,False
Thiết kế website,Công nghệ phần mềm,0,0,0,False
Thiết kế website,Công nghệ web nâng cao,0,0,0,False
Thiết kế website,Hệ thống số,0,0,0,False
Thiết kế website,Toán rời rạc,0,0,0,False
Thiết kế website,Đồ án cơ sở 2,0,0,0,False
Thiết kế website,Đồ án tốt nghiệp,0,0,0,False
Thiết kế website,Thực tập tốt nghiệp,0,0,0,False
Thiết kế website,Thực tập doanh nghiệp,0,0,0,False
Thiết kế website,Lập trình mạng,0,0,0,False
Thiết kế website,Trình biên dịch,0,0,0,False
Thiết kế website,Mạng máy tính,0,0,0,False
Thiết kế website,Lập trình hướng đối tượng và Java cơ bản,0,0,0,False
Thiết kế website,Chuyên đề 3 - Drone,0,0,0,False
Thiết kế website,Thị giác máy tính,0,0,0,False
Thiết kế website,Chuyên đề 5 - Phân tích dữ liệu với R,0,0,0,False
Thiết kế website,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Thiết kế website,Thương mại điện tử,0,0,0,False
Thiết kế website,Chuyên đề 6 - Phát triển ứng dụng đa nền tảng,0,0,0,False
Thiết kế website,Lập trình trong windows,0,0,0,False
Thiết kế website,Công nghệ và lập trình web,0,0,0,False
Thiết kế website,Giải tích 1,0,0,0,False
